artwork_id,y_pred_log
ARTW-000282,11.50650699221899
ARTW-000283,11.595998857627983
ARTW-000284,11.4795631814308
ARTW-000286,11.4795631814308
ARTW-000288,11.4795631814308
ARTW-000289,11.457270424383127
ARTW-000290,11.264033642038571
ARTW-000291,10.616758014700007
ARTW-000292,11.010971080491203
ARTW-000293,11.399052586284535
ARTW-000294,11.4795631814308
ARTW-000295,11.4795631814308
ARTW-000296,11.53778101952939
ARTW-000297,11.566889938578688
ARTW-000298,11.480649432039677
ARTW-000299,11.021402865847074
ARTW-000300,11.490340705746075
ARTW-000301,11.566889938578688
ARTW-000302,11.358797288711406
ARTW-000303,11.490340705746075
ARTW-000304,11.358797288711404
ARTW-000305,11.526438486090541
ARTW-000306,11.566889938578687
ARTW-000307,11.558327716583932
ARTW-000309,11.654216695726575
ARTW-000310,11.419180235071103
ARTW-000311,11.490340705746075
ARTW-000312,11.49752572195626
ARTW-000314,11.53778101952939
ARTW-000316,11.654216695726575
ARTW-000318,11.419180235071103
ARTW-000319,11.514493884289955
ARTW-000320,11.566889938578687
ARTW-000321,11.51846588854192
ARTW-000322,11.654216695726575
ARTW-000323,11.4795631814308
ARTW-000324,11.566889938578687
ARTW-000325,11.4795631814308
ARTW-000326,11.53778101952939
ARTW-000328,11.4795631814308
ARTW-000329,11.4795631814308
ARTW-000330,11.50650699221899
ARTW-000331,11.419180235071103
ARTW-000332,11.419180235071103
ARTW-000333,11.536698465398839
ARTW-000334,11.4795631814308
ARTW-000335,11.566889938578687
ARTW-000337,11.654216695726575
ARTW-000338,11.345415630155395
ARTW-000339,11.566889938578688
ARTW-000340,11.602046417073494
ARTW-000342,11.53778101952939
ARTW-000343,11.566889938578687
ARTW-000345,11.365300006451369
ARTW-000346,11.4795631814308
ARTW-000347,11.442034348658318
ARTW-000349,11.523226560004744
ARTW-000350,11.4795631814308
ARTW-000351,11.4795631814308
ARTW-000352,11.4795631814308
ARTW-000353,11.4795631814308
ARTW-000354,11.4795631814308
ARTW-000355,11.4795631814308
ARTW-000356,11.358797288711404
ARTW-000357,11.44937170825095
ARTW-000358,11.462843613645045
ARTW-000359,11.50650699221899
ARTW-000361,11.566889938578687
ARTW-000362,11.4795631814308
ARTW-000363,11.50650699221899
ARTW-000364,11.4795631814308
ARTW-000365,11.419180235071103
ARTW-000366,11.439307883857667
ARTW-000367,11.358797288711404
ARTW-000368,11.525271408605231
ARTW-000370,11.4795631814308
ARTW-000371,11.4795631814308
ARTW-000372,11.50650699221899
ARTW-000374,11.566889938578688
ARTW-000375,11.480866682161452
ARTW-000376,11.4795631814308
ARTW-000377,11.523226560004744
ARTW-000378,11.654216695726575
ARTW-000379,11.523226560004744
ARTW-000380,11.4795631814308
ARTW-000381,11.4795631814308
ARTW-000382,11.4795631814308
ARTW-000383,11.4795631814308
ARTW-000384,11.358797288711406
ARTW-000385,11.419180235071103
ARTW-000386,11.566889938578688
ARTW-000388,11.48790707906252
ARTW-000389,11.322367280722371
ARTW-000390,11.310223944726028
ARTW-000392,11.3973545469589
ARTW-000394,11.4795631814308
ARTW-000395,11.358797288711404
ARTW-000396,11.654216695726575
ARTW-000397,11.358797288711404
ARTW-000398,11.4795631814308
ARTW-000399,11.4795631814308
ARTW-000400,11.419180235071103
ARTW-000401,11.654216695726575
ARTW-000402,11.4795631814308
ARTW-000403,11.4795631814308
ARTW-000404,11.4795631814308
ARTW-000406,11.494959644738335
ARTW-000408,11.4795631814308
ARTW-000409,11.4795631814308
ARTW-000410,11.4795631814308
ARTW-000411,11.53778101952939
ARTW-000413,11.654216695726575
ARTW-000415,11.654216695726575
ARTW-000416,11.4795631814308
ARTW-000417,11.566889938578687
ARTW-000418,11.358797288711404
ARTW-000419,11.358797288711404
ARTW-000420,11.4795631814308
ARTW-000421,11.53778101952939
ARTW-000423,10.779086941677734
ARTW-000424,11.473195793031815
ARTW-000425,11.063249441830925
ARTW-000426,11.682357944025059
ARTW-000427,10.779086941677734
ARTW-000428,11.358797288711404
ARTW-000429,10.99823414621445
ARTW-000430,11.4795631814308
ARTW-000431,11.566889938578687
ARTW-000432,11.419180235071103
ARTW-000433,11.4795631814308
ARTW-000434,11.566889938578687
ARTW-000435,11.483733171736995
ARTW-000436,11.4795631814308
ARTW-000437,11.4795631814308
ARTW-000439,11.358797288711406
ARTW-000440,11.358797288711404
ARTW-000441,11.07712052760459
ARTW-000442,11.399052586284535
ARTW-000443,11.4795631814308
ARTW-000444,11.4795631814308
ARTW-000445,10.863199408377199
ARTW-000446,11.49752572195626
ARTW-000447,11.523226560004744
ARTW-000448,11.4795631814308
ARTW-000449,11.483535185682765
ARTW-000450,11.160458715454066
ARTW-000451,11.4795631814308
ARTW-000453,11.4795631814308
ARTW-000454,11.4795631814308
ARTW-000456,11.4795631814308
ARTW-000458,11.4795631814308
ARTW-000459,11.4795631814308
ARTW-000460,11.358797288711404
ARTW-000461,11.50650699221899
ARTW-000462,11.392424423368343
ARTW-000463,11.4795631814308
ARTW-000464,11.485818166890093
ARTW-000465,11.4795631814308
ARTW-000466,11.566889938578687
ARTW-000467,11.637202895568297
ARTW-000468,11.50650699221899
ARTW-000469,11.566889938578687
ARTW-000470,11.523226560004744
ARTW-000471,11.454720107437364
ARTW-000472,11.4795631814308
ARTW-000473,11.382457475599255
ARTW-000474,11.330399665058474
ARTW-000475,11.399052586284535
ARTW-000477,11.566889938578687
ARTW-000478,11.563348043814505
ARTW-000479,11.44937170825095
ARTW-000480,11.580361843972781
ARTW-000481,11.523226560004744
ARTW-000483,11.566889938578687
ARTW-000484,11.419180235071103
ARTW-000485,11.484528186745756
ARTW-000486,11.4795631814308
ARTW-000487,11.4795631814308
ARTW-000488,11.4795631814308
ARTW-000489,11.419180235071103
ARTW-000491,11.570017431308333
ARTW-000492,11.4795631814308
ARTW-000494,11.4795631814308
ARTW-000495,11.466279275122135
ARTW-000497,11.4795631814308
ARTW-000498,11.523226560004744
ARTW-000499,11.595998857627983
ARTW-000500,11.4795631814308
ARTW-000501,11.4795631814308
ARTW-000502,11.439307883857667
ARTW-000503,11.566889938578688
ARTW-000504,11.358797288711404
ARTW-000505,11.4795631814308
ARTW-000506,11.358797288711404
ARTW-000507,11.493035086824895
ARTW-000508,11.431256824343041
ARTW-000509,11.4795631814308
ARTW-000510,11.49752572195626
ARTW-000511,11.4795631814308
ARTW-000512,11.4795631814308
ARTW-000515,11.566889938578687
ARTW-000516,11.654216695726575
ARTW-000517,11.523226560004744
ARTW-000519,11.419180235071103
ARTW-000520,11.55574356005485
ARTW-000521,11.4795631814308
ARTW-000522,11.4795631814308
ARTW-000523,11.654216695726575
ARTW-000524,11.576709305377367
ARTW-000525,11.419180235071103
ARTW-000526,11.431256824343041
ARTW-000527,11.54987613842041
ARTW-000528,11.595998857627983
ARTW-000529,11.654216695726575
ARTW-000530,11.4795631814308
ARTW-000531,11.4795631814308
ARTW-000536,11.566889938578687
ARTW-000537,11.49752572195626
ARTW-000538,11.419180235071103
ARTW-000539,11.419180235071103
ARTW-000540,11.483733171736995
ARTW-000541,11.654216695726575
ARTW-000542,11.4795631814308
ARTW-000543,11.419180235071103
ARTW-000545,11.566889938578687
ARTW-000546,11.654216695726575
ARTW-000547,11.4795631814308
ARTW-000548,11.419180235071103
ARTW-000549,11.4795631814308
ARTW-000550,11.358797288711404
ARTW-000551,11.358797288711404
ARTW-000552,11.566889938578687
ARTW-000553,11.4795631814308
ARTW-000554,11.566889938578687
ARTW-000555,11.517653370742826
ARTW-000556,10.558296762632823
ARTW-000558,11.654216695726575
ARTW-000559,11.358797288711404
ARTW-000560,11.4795631814308
ARTW-000561,11.4795631814308
ARTW-000562,11.50650699221899
ARTW-000563,11.419180235071103
ARTW-000564,11.4795631814308
ARTW-000565,11.4795631814308
ARTW-000566,11.263174367342037
ARTW-000567,11.4795631814308
ARTW-000568,11.489493192060714
ARTW-000570,11.4795631814308
ARTW-000571,11.439307883857667
ARTW-000572,11.49752572195626
ARTW-000573,11.439307883857667
ARTW-000574,11.388988761891254
ARTW-000575,11.358797288711404
ARTW-000576,11.4795631814308
ARTW-000579,11.4795631814308
ARTW-000580,11.419180235071103
ARTW-000582,11.53778101952939
ARTW-000583,11.654216695726575
ARTW-000584,11.44937170825095
ARTW-000585,11.419180235071103
ARTW-000586,11.4795631814308
ARTW-000587,10.395237960755514
ARTW-000588,11.493035086824895
ARTW-000589,11.4795631814308
ARTW-000590,11.584656324189131
ARTW-000591,11.577549769944955
ARTW-000592,11.419180235071103
ARTW-000593,11.4795631814308
ARTW-000594,11.44937170825095
ARTW-000595,11.49752572195626
ARTW-000596,11.4795631814308
ARTW-000597,11.419180235071103
ARTW-000598,11.4795631814308
ARTW-000599,11.4795631814308
ARTW-000600,11.431256824343043
ARTW-000601,11.49752572195626
ARTW-000602,11.537781019529392
ARTW-000603,11.358797288711406
ARTW-000604,11.399052586284535
ARTW-000605,11.4795631814308
ARTW-000606,10.740174117678128
ARTW-000607,11.4795631814308
ARTW-000608,11.4795631814308
ARTW-000609,11.4795631814308
ARTW-000610,11.220841661813765
ARTW-000611,11.4795631814308
ARTW-000612,11.4795631814308
ARTW-000613,11.4795631814308
ARTW-000615,11.4795631814308
ARTW-000616,11.4795631814308
ARTW-000617,11.654216695726575
ARTW-000618,11.566889938578687
ARTW-000620,11.71161063655793
ARTW-000621,11.419180235071103
ARTW-000622,11.439307883857667
ARTW-000623,11.49752572195626
ARTW-000624,11.44937170825095
ARTW-000626,11.4795631814308
ARTW-000627,11.419180235071103
ARTW-000628,11.358797288711404
ARTW-000629,11.49752572195626
ARTW-000630,11.44937170825095
ARTW-000631,11.4527568723076
ARTW-000632,11.4795631814308
ARTW-000633,11.439307883857667
ARTW-000635,11.447194612820285
ARTW-000636,11.50650699221899
ARTW-000637,11.4795631814308
ARTW-000638,11.566889938578687
ARTW-000639,11.4795631814308
ARTW-000640,11.42668182423381
ARTW-000643,11.4795631814308
ARTW-000644,11.4795631814308
ARTW-000645,11.345415630155395
ARTW-000646,11.50650699221899
ARTW-000647,11.514493884289955
ARTW-000648,11.517653370742826
ARTW-000649,11.654216695726575
ARTW-000650,11.814549575231492
ARTW-000651,11.81454957523149
ARTW-000652,11.654216695726575
ARTW-000653,10.558296762632823
ARTW-000654,11.814549575231492
ARTW-000655,11.4795631814308
ARTW-000658,11.4795631814308
ARTW-000659,11.419180235071103
ARTW-000660,11.4795631814308
ARTW-000661,11.16755144597267
ARTW-000662,11.335303972038291
ARTW-000663,11.335303972038291
ARTW-000664,11.358797288711404
ARTW-000665,11.4795631814308
ARTW-000666,11.419180235071103
ARTW-000670,11.4795631814308
ARTW-000671,11.55838303849955
ARTW-000672,11.4795631814308
ARTW-000673,11.654216695726575
ARTW-000674,11.393865800196226
ARTW-000676,11.654216695726575
ARTW-000677,11.4795631814308
ARTW-000679,11.566889938578687
ARTW-000680,11.220841661813765
ARTW-000681,11.4795631814308
ARTW-000683,11.419180235071103
ARTW-000684,11.654216695726575
ARTW-000685,11.4795631814308
ARTW-000686,11.439307883857667
ARTW-000687,11.50650699221899
ARTW-000688,11.4795631814308
ARTW-000689,11.537781019529392
ARTW-000690,11.4795631814308
ARTW-000691,11.571854943893642
ARTW-000692,11.654216695726575
ARTW-000693,11.595998857627983
ARTW-000694,11.4795631814308
ARTW-000695,11.50650699221899
ARTW-000696,11.4795631814308
ARTW-000697,11.566889938578688
ARTW-000698,11.4795631814308
ARTW-000700,11.4795631814308
ARTW-000701,11.358797288711404
ARTW-000702,11.4795631814308
ARTW-000703,11.4795631814308
ARTW-000704,11.4795631814308
ARTW-000705,11.514493884289955
ARTW-000706,11.399052586284535
ARTW-000708,11.4795631814308
ARTW-000709,11.514493884289955
ARTW-000710,11.4795631814308
ARTW-000711,11.278341854517695
ARTW-000714,11.559707177115353
ARTW-000715,10.524049878781177
ARTW-000717,11.358797288711404
ARTW-000718,11.4795631814308
ARTW-000719,11.55574356005485
ARTW-000720,11.217958908157996
ARTW-000721,11.566889938578687
ARTW-000722,11.4795631814308
ARTW-000723,11.441598324842394
ARTW-000724,11.734383135479034
ARTW-000725,10.05331442863653
ARTW-000726,11.559707177115353
ARTW-000727,11.814549575231492
ARTW-000728,11.814549575231492
ARTW-000729,11.419180235071103
ARTW-000730,11.4795631814308
ARTW-000731,11.358797288711406
ARTW-000732,11.654216695726575
ARTW-000734,11.4795631814308
ARTW-000735,11.425095281793064
ARTW-000737,11.4795631814308
ARTW-000739,11.439307883857667
ARTW-000740,11.490340705746075
ARTW-000741,10.950526165525087
ARTW-000742,11.4795631814308
ARTW-000743,11.493035086824895
ARTW-000744,11.493035086824895
ARTW-000745,11.4795631814308
ARTW-000746,11.419180235071103
ARTW-000747,11.358797288711404
ARTW-000748,11.358797288711404
ARTW-000749,11.4795631814308
ARTW-000750,11.358797288711404
ARTW-000751,11.654216695726575
ARTW-000752,11.517653370742826
ARTW-000753,11.419180235071103
ARTW-000754,11.566889938578687
ARTW-000755,11.654216695726575
ARTW-000757,11.536698465398839
ARTW-000758,11.4795631814308
ARTW-000759,11.566889938578687
ARTW-000760,11.566889938578687
ARTW-000761,11.4795631814308
ARTW-000762,11.4795631814308
ARTW-000763,11.4795631814308
ARTW-000764,11.654216695726575
ARTW-000765,11.358797288711404
ARTW-000766,11.566889938578687
ARTW-000767,11.4795631814308
ARTW-000768,11.4795631814308
ARTW-000769,11.566889938578688
ARTW-000770,11.4795631814308
ARTW-000771,11.459435532644234
ARTW-000772,11.419180235071103
ARTW-000773,11.566889938578687
ARTW-000774,11.4795631814308
ARTW-000775,11.4795631814308
ARTW-000776,11.566889938578687
ARTW-000777,11.654216695726575
ARTW-000778,11.814549575231492
ARTW-000779,9.836044757968699
ARTW-000780,11.654216695726575
ARTW-000781,11.4795631814308
ARTW-000782,11.481126927795623
ARTW-000784,11.49752572195626
ARTW-000785,11.44937170825095
ARTW-000786,11.54987613842041
ARTW-000787,11.358797288711404
ARTW-000788,11.419180235071103
ARTW-000789,11.419180235071103
ARTW-000790,11.55574356005485
ARTW-000791,11.55574356005485
ARTW-000792,11.4795631814308
ARTW-000793,11.4795631814308
ARTW-000795,11.4795631814308
ARTW-000796,11.566889938578687
ARTW-000797,11.654216695726575
ARTW-000798,11.566889938578687
ARTW-000799,11.654216695726575
ARTW-000800,11.566889938578687
ARTW-000801,11.4795631814308
ARTW-000802,11.654216695726575
ARTW-000803,11.439307883857667
ARTW-000804,11.462843613645045
ARTW-000805,11.439307883857667
ARTW-000806,11.654216695726575
ARTW-000807,11.455286754972914
ARTW-000808,11.4795631814308
ARTW-000809,11.337232291251368
ARTW-000810,11.54987613842041
ARTW-000811,11.566889938578687
ARTW-000812,11.566889938578687
ARTW-000813,11.4795631814308
ARTW-000814,11.4795631814308
ARTW-000815,11.50650699221899
ARTW-000817,11.419180235071103
ARTW-000818,11.40363346825399
ARTW-000819,11.37062738215533
ARTW-000820,11.406939315247152
ARTW-000821,11.4795631814308
ARTW-000823,11.4795631814308
ARTW-000824,11.358797288711404
ARTW-000825,11.654216695726575
ARTW-000826,11.595998857627983
ARTW-000827,11.501118230061351
ARTW-000829,11.61055331715263
ARTW-000830,11.566889938578687
ARTW-000832,11.4795631814308
ARTW-000833,11.654216695726575
ARTW-000834,11.4795631814308
ARTW-000835,11.54987613842041
ARTW-000836,11.4795631814308
ARTW-000837,11.566889938578687
ARTW-000838,11.490340705746075
ARTW-000839,11.50650699221899
ARTW-000840,11.4795631814308
ARTW-000841,11.4795631814308
ARTW-000842,11.4795631814308
ARTW-000844,11.4795631814308
ARTW-000845,11.50650699221899
ARTW-000846,11.566889938578688
ARTW-000848,11.654216695726575
ARTW-000849,11.484528186745756
ARTW-000850,11.4795631814308
ARTW-000851,11.308168418961653
ARTW-000853,11.4795631814308
ARTW-000854,11.4795631814308
ARTW-000855,11.4795631814308
ARTW-000856,11.654216695726575
ARTW-000857,11.358797288711404
ARTW-000858,11.358797288711404
ARTW-000859,11.419180235071103
ARTW-000860,11.4795631814308
ARTW-000863,11.4795631814308
ARTW-000864,11.4795631814308
ARTW-000865,11.4795631814308
ARTW-000866,11.445927890944276
ARTW-000868,11.501118230061351
ARTW-000869,11.308168418961653
ARTW-000871,11.419180235071103
ARTW-000873,11.49752572195626
ARTW-000874,11.439307883857667
ARTW-000875,11.814549575231492
ARTW-000876,11.96597365981655
ARTW-000877,11.814549575231492
ARTW-000878,9.836044757968699
ARTW-000879,11.106256729179698
ARTW-000880,11.734383135479034
ARTW-000881,10.779086941677734
ARTW-000882,10.779086941677734
ARTW-000883,10.779086941677734
ARTW-000885,11.362506777710294
ARTW-000886,11.654216695726575
ARTW-000887,11.493035086824895
ARTW-000888,11.4795631814308
ARTW-000889,11.4795631814308
ARTW-000891,11.566889938578687
ARTW-000895,11.4795631814308
ARTW-000896,11.419180235071103
ARTW-000899,11.4795631814308
ARTW-000900,11.358797288711404
ARTW-000901,11.654216695726575
ARTW-000902,11.4795631814308
ARTW-000903,11.4795631814308
ARTW-000904,11.365300006451369
ARTW-000905,11.577549769944955
ARTW-000906,11.4795631814308
ARTW-000907,11.480494253381265
ARTW-000908,11.320010948442432
ARTW-000909,10.000785053925457
ARTW-000910,10.435493258328647
ARTW-000911,11.442034348658318
ARTW-000912,11.637092251737064
ARTW-000913,11.489493192060714
ARTW-000914,11.50650699221899
ARTW-000915,11.4795631814308
ARTW-000916,11.4795631814308
ARTW-000920,9.91345829677757
ARTW-000921,11.4795631814308
ARTW-000922,11.4795631814308
ARTW-000923,11.399052586284535
ARTW-000924,11.439307883857667
ARTW-000925,11.44937170825095
ARTW-000926,10.759110509356352
ARTW-000928,11.595998857627983
ARTW-000929,11.49752572195626
ARTW-000930,11.4795631814308
ARTW-000931,11.4795631814308
ARTW-000933,11.4795631814308
ARTW-000934,11.104440246806547
ARTW-000935,11.4795631814308
ARTW-000936,10.96212014219673
ARTW-000937,11.419180235071103
ARTW-000938,10.000785053925457
ARTW-000939,11.4795631814308
ARTW-000940,11.4795631814308
ARTW-000941,11.654216695726575
ARTW-000942,11.4795631814308
ARTW-000943,11.4795631814308
ARTW-000945,11.523226560004744
ARTW-000946,11.53778101952939
ARTW-000947,11.419180235071103
ARTW-000948,11.514493884289955
ARTW-000949,11.4795631814308
ARTW-000950,10.246835635323599
ARTW-000951,11.4795631814308
ARTW-000953,11.595998857627983
ARTW-000954,11.566889938578687
ARTW-000955,11.566889938578687
ARTW-000956,11.4795631814308
ARTW-000957,11.358797288711404
ARTW-000958,11.419180235071103
ARTW-000959,11.4795631814308
ARTW-000960,11.493035086824895
ARTW-000961,11.439307883857667
ARTW-000962,11.4795631814308
ARTW-000963,11.358797288711404
ARTW-000964,11.4795631814308
ARTW-000966,11.4795631814308
ARTW-000967,11.431256824343041
ARTW-000968,11.419180235071103
ARTW-000969,11.53778101952939
ARTW-000970,11.4795631814308
ARTW-000971,11.358797288711404
ARTW-000972,11.4795631814308
ARTW-000973,11.4795631814308
ARTW-000974,11.439307883857667
ARTW-000975,11.536698465398839
ARTW-000976,11.4795631814308
ARTW-000977,11.523226560004744
ARTW-000978,11.4795631814308
ARTW-000980,11.439307883857667
ARTW-000981,11.439307883857667
ARTW-000982,11.566889938578687
ARTW-000983,11.654216695726575
ARTW-000984,11.4795631814308
ARTW-000985,11.566889938578687
ARTW-000986,11.654216695726575
ARTW-000987,11.358797288711404
ARTW-000988,11.4795631814308
ARTW-000989,11.4795631814308
ARTW-000990,11.4795631814308
ARTW-000991,11.523226560004744
ARTW-000994,11.4795631814308
ARTW-000996,11.4795631814308
ARTW-000998,11.566889938578687
ARTW-000999,11.49752572195626
ARTW-001000,11.419180235071103
ARTW-001001,11.386852097899261
ARTW-001002,11.4795631814308
ARTW-001003,11.4795631814308
ARTW-001004,11.4795631814308
ARTW-001006,11.566889938578688
ARTW-001008,11.4795631814308
ARTW-001009,11.4795631814308
ARTW-001010,11.566889938578687
ARTW-001011,11.4795631814308
ARTW-001012,11.595998857627983
ARTW-001013,11.526634641005556
ARTW-001014,11.439307883857667
ARTW-001015,10.96212014219673
ARTW-001016,11.412489405793098
ARTW-001017,11.4795631814308
